DateTime,Currency,Event,Impact,Actual,Forecast,Previous,Timezone
2025.05.08 06:00,EUR,Trade Balance,Medium,21.10,17.20,17.80,GMT
2025.05.08 06:00,EUR,Industrial Production m/m,Medium,3.00,2.70,-1.30,GMT
2025.05.08 06:00,EUR,Industrial Production y/y,Low,-0.20,-2.00,-4.00,GMT
2025.05.08 06:00,EUR,Trade Balance n.s.a.,Low,23.30,15.50,18.40,GMT
2025.05.08 07:00,EUR,Industrial Production y/y,Low,1.00,0.00,-1.90,GMT
2025.05.08 08:00,NOK,Norges Bank Interest Rate Decision,Medium,4.50,,4.50,GMT
2025.05.08 08:30,HKD,Foreign Exchange Reserves,Low,408.70,407.10,413.10,GMT
2025.05.08 09:40,EUR,Bbk Executive Board Member Balz Speech,Medium,,,,GMT
2025.05.08 09:54,EUR,3-Year Bonos Auction,Low,2.09,,2.29,GMT
2025.05.08 09:54,EUR,5-Year Bonos Auction,Low,2.38,,2.68,GMT
2025.05.08 09:57,EUR,30-Year Obligacion Auction,Low,3.97,,3.69,GMT
2025.05.08 11:00,GBP,BoE MPC Meeting Minutes,Medium,,,,GMT
2025.05.08 11:00,GBP,BoE Interest Rate Decision,High,4.25,,4.50,GMT
2025.05.08 11:00,GBP,BoE MPC Vote Cut,Medium,7.00,,1.00,GMT
2025.05.08 11:00,GBP,BoE MPC Vote Hike,Medium,0.00,,0.00,GMT
2025.05.08 11:00,GBP,BoE MPC Vote Unchanged,Medium,2.00,,8.00,GMT
2025.05.08 11:00,ZAR,Manufacturing Production m/m,Low,-2.20,-0.80,0.30,GMT
2025.05.08 11:00,ZAR,Manufacturing Production y/y,Low,-0.80,-0.70,-3.20,GMT
2025.05.08 11:00,BRL,FGV IGP-DI Inflation Index m/m,Low,0.30,0.47,-0.50,GMT
2025.05.08 11:02,GBP,BoE Monetary Policy Report,Medium,,,,GMT
2025.05.08 12:00,MXN,CPI m/m,Medium,0.33,0.31,0.31,GMT
2025.05.08 12:00,MXN,CPI y/y,Medium,3.93,3.43,3.80,GMT
2025.05.08 12:00,MXN,Core CPI m/m,Low,0.49,0.25,0.43,GMT
2025.05.08 12:00,BRL,PPI m/m,Low,-0.62,0.79,-0.12,GMT
2025.05.08 12:00,BRL,PPI y/y,Low,8.37,8.30,9.41,GMT
2025.05.08 12:30,USD,Nonfarm Productivity q/q,Medium,-0.80,0.20,1.50,GMT
2025.05.08 12:30,USD,Unit Labor Costs q/q,Medium,5.70,3.30,2.20,GMT
2025.05.08 12:30,USD,Initial Jobless Claims,High,228.00,234.00,241.00,GMT
2025.05.08 12:30,USD,Continuing Jobless Claims,Medium,1.88,1.88,1.92,GMT
2025.05.08 12:30,USD,Initial Jobless Claims 4-Week Average,Low,227.00,227.22,226.00,GMT
2025.05.08 13:00,EUR,ECB Supervisory Board Member Tuominen Speech,Medium,,,,GMT
2025.05.08 13:17,GBP,BoE Governor Bailey Speech,High,,,,GMT
2025.05.08 13:53,BRL,ANFAVEA Auto Production m/m,Low,20.10,-1.20,-12.60,GMT
2025.05.08 13:53,BRL,ANFAVEA Auto Sales m/m,Low,6.70,0.50,5.70,GMT
2025.05.08 14:00,USD,Wholesale Inventories m/m,Low,0.40,0.50,0.50,GMT
2025.05.08 14:00,USD,Wholesale Sales m/m,Low,0.60,0.80,2.40,GMT
2025.05.08 14:30,USD,EIA Natural Gas Storage Change,Low,104.00,147.00,107.00,GMT
2025.05.08 15:30,USD,4-Week Bill Auction,Low,4.22,,4.24,GMT
2025.05.08 15:30,USD,8-Week Bill Auction,Low,4.22,,4.22,GMT
2025.05.08 17:00,USD,30-Year Bond Auction,High,4.82,,4.81,GMT
2025.05.08 23:00,KRW,Current Account,Low,9.14,10.03,7.18,GMT
2025.05.08 23:30,JPY,Labor Cash Earnings y/y,Low,2.10,2.90,3.10,GMT
2025.05.08 23:30,JPY,Overtime Pay y/y,Low,-1.10,0.10,2.20,GMT
2025.05.08 23:30,JPY,Real Wage y/y,Low,-2.10,-1.20,-1.20,GMT
2025.05.08 23:30,JPY,Household Spending y/y,Medium,2.10,0.10,-0.50,GMT
2025.05.08 23:30,JPY,Household Spending m/m,Medium,0.40,-0.50,3.50,GMT
2025.05.08 23:50,JPY,International Reserves,Low,1298.20,,1272.50,GMT
2025.05.09 05:00,JPY,Coincident Index,Low,116.00,116.80,117.30,GMT
2025.05.09 05:00,JPY,Leading Index,Low,107.70,108.20,107.90,GMT
2025.05.09 05:00,JPY,Coincident Index m/m,Low,-1.30,,0.90,GMT
2025.05.09 05:00,JPY,Leading Index m/m,Low,-0.50,,-0.30,GMT
2025.05.09 06:00,NOK,CPI m/m,Low,0.70,-0.50,-0.70,GMT
2025.05.09 06:00,NOK,CPI y/y,Low,2.50,2.70,2.60,GMT
2025.05.09 06:00,NOK,Core CPI m/m,Low,0.50,0.70,0.20,GMT
2025.05.09 06:00,NOK,Core CPI y/y,Low,3.00,3.70,3.40,GMT
2025.05.09 06:00,NOK,PPI m/m,Low,-5.40,,-7.10,GMT
2025.05.09 06:00,NOK,PPI y/y,Low,2.10,6.80,11.50,GMT
2025.05.09 06:00,SEK,Industrial Production m/m,Low,-1.60,-1.90,0.40,GMT
2025.05.09 06:00,SEK,Industrial Production y/y,Low,-3.40,-0.30,-0.70,GMT
2025.05.09 06:00,SEK,Industrial New Orders m/m,Low,2.40,18.90,16.90,GMT
2025.05.09 06:00,SEK,Industrial New Orders y/y,Low,10.70,3.10,2.50,GMT
2025.05.09 06:00,SEK,Household Consumption m/m,Low,-0.40,,1.10,GMT
2025.05.09 06:00,SEK,Household Consumption y/y,Low,1.80,,2.30,GMT
2025.05.09 06:00,SEK,Private Sector Production m/m,Low,-0.50,,-0.20,GMT
2025.05.09 06:00,SEK,Private Sector Production y/y,Low,-0.20,,1.10,GMT
2025.05.09 07:00,CHF,Consumer Climate,Low,,-22.00,-29.00,GMT
2025.05.09 08:00,EUR,Industrial Production m/m,Low,0.10,-0.10,-0.90,GMT
2025.05.09 08:00,EUR,Industrial Production y/y,Low,-1.80,-1.60,-2.70,GMT
2025.05.09 08:40,GBP,BoE Governor Bailey Speech,High,,,,GMT
2025.05.09 09:47,EUR,12-Month BOT Auction,Low,1.96,,2.12,GMT
2025.05.09 09:55,USD,Fed Vice Chair for Supervision Barr Speech,Medium,,,,GMT
2025.05.09 11:15,GBP,BoE MPC Member Pill Speech,Medium,,,,GMT
2025.05.09 11:30,INR,Foreign Exchange Reserves,Low,686.06,691.11,688.13,GMT
2025.05.09 12:00,MXN,Consumer Confidence Indicator,Low,45.30,47.80,46.00,GMT
2025.05.09 12:00,MXN,Consumer Confidence Indicator n.s.a.,Low,45.50,,46.10,GMT
2025.05.09 12:00,BRL,CPI m/m,Low,0.43,0.38,0.56,GMT
2025.05.09 12:00,BRL,CPI y/y,Medium,5.53,5.96,5.48,GMT
2025.05.09 12:00,BRL,CPI s.a. m/m,Low,0.41,,0.51,GMT
2025.05.09 12:30,CAD,Employment Change,Medium,7.40,20.20,-32.60,GMT
2025.05.09 12:30,CAD,Full-Time Employment Change,Low,31.50,,-62.00,GMT
2025.05.09 12:30,CAD,Part-Time Employment Change,Low,-24.20,,29.50,GMT
2025.05.09 12:30,CAD,Unemployment Rate,Medium,6.90,6.60,6.70,GMT
2025.05.09 12:30,CAD,Participation Rate,Low,65.30,65.10,65.20,GMT
2025.05.09 12:30,USD,FOMC Member Williams Speech,Medium,,,,GMT
2025.05.09 14:45,EUR,ECB Executive Board Member Schnabel Speech,Medium,,,,GMT
2025.05.09 15:30,USD,FOMC Member Williams Speech,Medium,,,,GMT
2025.05.09 15:30,USD,Fed Governor Waller Speech,Medium,,,,GMT
2025.05.09 17:00,USD,Baker Hughes US Oil Rig Count,Medium,474.00,,479.00,GMT
2025.05.09 17:00,USD,Baker Hughes US Total Rig Count,Medium,578.00,,584.00,GMT
2025.05.09 19:30,AUD,CFTC AUD Non-Commercial Net Positions,Medium,-48.40,,-49.90,GMT
2025.05.09 19:30,BRL,CFTC BRL Non-Commercial Net Positions,Medium,25.00,,68.30,GMT
2025.05.09 19:30,CAD,CFTC CAD Non-Commercial Net Positions,Low,-70.60,,-67.20,GMT
2025.05.09 19:30,JPY,CFTC JPY Non-Commercial Net Positions,Medium,176.90,,179.20,GMT
2025.05.09 19:30,MXN,CFTC MXN Non-Commercial Net Positions,Low,68.60,,59.50,GMT
2025.05.09 19:30,NZD,CFTC NZD Non-Commercial Net Positions,Low,-23.10,,-21.50,GMT
2025.05.09 19:30,ZAR,CFTC ZAR Non-Commercial Net Positions,Low,7.20,,5.90,GMT
2025.05.09 19:30,CHF,CFTC CHF Non-Commercial Net Positions,Low,-23.60,,-24.30,GMT
2025.05.09 19:30,GBP,CFTC GBP Non-Commercial Net Positions,Medium,29.20,,24.00,GMT
2025.05.09 19:30,USD,CFTC Copper Non-Commercial Net Positions,Low,21.70,,19.40,GMT
2025.05.09 19:30,USD,CFTC Silver Non-Commercial Net Positions,Low,49.30,,49.90,GMT
2025.05.09 19:30,USD,CFTC Gold Non-Commercial Net Positions,Medium,162.50,,163.30,GMT
2025.05.09 19:30,USD,CFTC Crude Oil Non-Commercial Net Positions,Medium,175.40,,177.20,GMT
2025.05.09 19:30,USD,CFTC S&P 500 Non-Commercial Net Positions,Medium,-76.40,,-78.70,GMT
2025.05.09 19:30,USD,CFTC Aluminium Non-Commercial Net Positions,Low,0.00,,-0.30,GMT
2025.05.09 19:30,USD,CFTC Corn Non-Commercial Net Positions,Low,115.90,,175.40,GMT
2025.05.09 19:30,USD,CFTC Natural Gas Non-Commercial Net Positions,Low,-117.20,,-112.40,GMT
2025.05.09 19:30,USD,CFTC Soybeans Non-Commercial Net Positions,Low,49.40,,59.50,GMT
2025.05.09 19:30,USD,CFTC Wheat Non-Commercial Net Positions,Low,-107.50,,-116.80,GMT
2025.05.09 19:30,USD,CFTC Nasdaq 100 Non-Commercial Net Positions,Medium,32.80,,30.90,GMT
2025.05.09 19:30,EUR,CFTC EUR Non-Commercial Net Positions,Medium,75.70,,75.80,GMT
2025.05.09 23:45,USD,Fed Governor Cook Speech,Medium,,,,GMT
2025.05.10 01:30,CNY,CPI m/m,Medium,0.10,-0.50,-0.40,GMT
2025.05.10 01:30,CNY,CPI y/y,Medium,-0.10,0.10,-0.10,GMT
2025.05.10 01:30,CNY,PPI y/y,Medium,-2.70,-2.80,-2.50,GMT
2025.05.12 00:00,SGD,Vesak Day,None,,,,GMT
2025.05.12 00:00,INR,Buddha Purnima,None,,,,GMT
2025.05.11 23:50,JPY,BoJ Bank Lending y/y,Low,2.40,2.90,2.80,GMT
2025.05.11 23:50,JPY,Current Account n.s.a.,Medium,3678.10,3586.30,4060.70,GMT
2025.05.11 23:50,JPY,Goods Trade Balance,Low,516.50,1027.30,712.90,GMT
2025.05.11 23:50,JPY,Adjusted Current Account,Medium,2723.10,2227.30,2316.80,GMT
2025.05.13 00:00,EUR,Eurogroup Meeting,Medium,,,,GMT
2025.05.12 05:00,JPY,Economy Watchers Index for Current Conditions,Low,42.60,45.70,45.10,GMT
2025.05.12 05:00,JPY,Economy Watchers Index for Future Conditions,Low,42.70,44.70,45.20,GMT
2025.05.12 11:30,BRL,BCB Focus Market Report,Medium,,,,GMT
2025.05.12 12:00,MXN,Industrial Production m/m,Low,-0.90,1.10,2.50,GMT
2025.05.12 12:00,MXN,Industrial Production n.s.a. y/y,Low,1.90,-1.60,-1.30,GMT
2025.05.12 12:50,GBP,BoE MPC Member Mann Speech,Medium,,,,GMT
2025.05.12 13:20,EUR,3-Month BTF Auction,Low,2.06,,2.07,GMT
2025.05.12 13:20,EUR,6-Month BTF Auction,Low,2.02,,1.98,GMT
2025.05.12 13:20,EUR,12-Month BTF Auction,Low,1.99,,1.90,GMT
2025.05.12 15:30,USD,3-Month Bill Auction,Low,4.30,,4.22,GMT
2025.05.12 15:30,USD,6-Month Bill Auction,Low,4.11,,4.09,GMT
2025.05.12 16:00,USD,WASDE Report,Medium,,,,GMT
2025.05.12 18:00,USD,Fed Senior Loan Officer Opinion Survey on Bank Lending Practices,Low,,,,GMT
2025.05.12 18:00,USD,Federal Budget Balance,Medium,258.40,-215.90,-160.50,GMT
2025.05.12 23:50,JPY,BoJ M2 Money Stock y/y,Low,0.50,0.60,0.80,GMT
2025.05.12 23:50,JPY,BoJ M3 Money Stock y/y,Low,0.10,,0.40,GMT
2025.05.12 23:50,JPY,BoJ L Money Stock y/y,High,2.00,3.40,3.20,GMT
2025.05.12 23:50,JPY,BoJ Summary of Opinions,Medium,,,,GMT
2025.05.13 00:30,AUD,Westpac-MI Consumer Sentiment m/m,Low,2.20,0.30,4.00,GMT
2025.05.13 03:35,JPY,30-Year JGB Auction,Low,2.94,,2.41,GMT
2025.05.13 04:30,NOK,Consumer Confidence,Low,-16.50,-4.50,-7.50,GMT
2025.05.13 09:05,EUR,ZEW Economic Sentiment Indicator,Medium,25.20,3.70,-14.00,GMT
2025.05.13 09:05,EUR,ZEW Economic Situation,Medium,-82.00,-77.80,-81.20,GMT
2025.05.13 09:05,EUR,ZEW Economic Sentiment Indicator,Medium,11.60,0.70,-18.50,GMT
2025.05.13 09:18,EUR,3-Month Letras Auction,Low,1.98,,2.10,GMT
2025.05.13 09:18,EUR,9-Month Letras Auction,Low,2.00,,1.92,GMT
2025.05.13 09:30,ZAR,Unemployment,Low,8.23,8.13,7.99,GMT
2025.05.13 09:30,ZAR,Unemployment Rate,Low,32.90,30.90,31.90,GMT
2025.05.13 09:41,EUR,2-Year Note Auction,Low,1.94,,1.67,GMT
2025.05.13 10:02,EUR,3-Year BTP Auction,Low,2.40,,2.44,GMT
2025.05.13 10:02,EUR,7-Year BTP Auction,Low,3.28,,3.30,GMT
2025.05.13 12:30,EUR,Current Account n.s.a.,Low,34.10,27.10,20.00,GMT
2025.05.13 12:30,USD,CPI m/m,High,0.20,-0.30,-0.10,GMT
2025.05.13 12:30,USD,Core CPI m/m,High,0.20,0.10,0.10,GMT
2025.05.13 12:30,USD,CPI y/y,High,2.30,2.20,2.40,GMT
2025.05.13 12:30,USD,Core CPI y/y,Medium,2.80,2.70,2.80,GMT
2025.05.13 12:30,USD,CPI n.s.a.,Low,320.80,320.46,319.80,GMT
2025.05.13 12:30,USD,Core CPI,Low,326.43,325.13,325.66,GMT
2025.05.13 12:30,USD,Real Earnings m/m,Low,-0.10,0.00,0.30,GMT
2025.05.13 12:30,USD,CPI n.s.a. m/m,Low,0.30,,0.20,GMT
2025.05.13 12:30,USD,Core CPI n.s.a. m/m,High,0.30,,0.20,GMT
2025.05.13 12:30,USD,CPI,High,320.32,319.06,319.62,GMT
2025.05.13 12:30,USD,Core CPI n.s.a.,Low,326.81,,325.93,GMT
2025.05.13 14:00,EUR,Bbk Executive Board Member Balz Speech,Medium,,,,GMT
2025.05.13 15:00,USD,Cleveland Fed Median CPI m/m,Low,0.30,0.20,0.30,GMT
2025.05.13 15:30,USD,52-Week Bill Auction,Low,3.93,,3.82,GMT
2025.05.13 16:00,USD,NFIB Small Business Optimism,Low,,97.00,97.40,GMT
2025.05.13 22:45,NZD,Electronic Card Retail Sales m/m,Medium,0.00,-0.80,-0.80,GMT
2025.05.13 22:45,NZD,Electronic Card Retail Sales y/y,Low,-0.30,-2.40,-1.60,GMT
2025.05.13 22:45,NZD,Visitor Arrivals m/m,Low,-1.90,-0.10,-3.70,GMT
2025.05.13 22:45,NZD,Net Permanent & Long-Term Migration,Low,,3.73,5.43,GMT
2025.05.13 22:45,NZD,Visitor Arrivals y/y,Low,-8.40,8.10,-2.30,GMT
2025.05.13 23:00,KRW,Unemployment Rate,Low,2.70,2.70,2.90,GMT
2025.05.13 23:50,JPY,BoJ Corporate Goods Price Index m/m,Low,0.20,0.20,0.40,GMT
2025.05.13 23:50,JPY,BoJ Corporate Goods Price Index y/y,Low,4.00,3.90,4.20,GMT
2025.05.14 01:30,AUD,Home Loans m/m,Low,-2.50,1.00,4.20,GMT
2025.05.14 01:30,AUD,Investment Housing Loans m/m,Low,-0.30,,-2.90,GMT
2025.05.14 01:30,AUD,Wage Price Index q/q,Medium,0.90,0.70,0.70,GMT
2025.05.14 01:30,AUD,Wage Price Index y/y,Low,3.40,2.80,3.20,GMT
2025.05.14 04:00,SEK,Registered Unemployment Rate,Low,6.90,7.10,7.20,GMT
2025.05.14 06:00,SEK,CPI m/m,Medium,2.30,-0.30,-0.70,GMT
2025.05.14 06:00,SEK,CPI y/y,Medium,0.20,0.70,0.50,GMT
2025.05.14 06:00,SEK,CPIF m/m,Low,0.20,0.10,-0.50,GMT
2025.05.14 06:00,SEK,CPIF y/y,Low,2.30,2.70,2.30,GMT
2025.05.14 06:00,SEK,HICP m/m,Low,0.20,,-0.60,GMT
2025.05.14 06:00,SEK,HICP y/y,Low,2.10,,2.10,GMT
2025.05.14 06:00,EUR,CPI m/m,Medium,0.40,0.40,0.40,GMT
2025.05.14 06:00,EUR,CPI y/y,Medium,2.10,2.10,2.10,GMT
2025.05.14 06:00,EUR,HICP m/m,Low,0.50,0.50,0.50,GMT
2025.05.14 06:00,EUR,HICP y/y,Low,2.20,2.20,2.20,GMT
2025.05.14 06:30,INR,WPI y/y,Medium,0.85,1.79,2.05,GMT
2025.05.14 06:30,INR,WPI Manufactured Products y/y,Low,2.62,3.49,3.07,GMT
2025.05.14 06:30,INR,WPI Food y/y,Low,-0.86,1.99,1.57,GMT
2025.05.14 06:30,INR,WPI Fuel & Energy y/y,Low,-2.18,0.29,0.20,GMT
2025.05.14 07:00,EUR,CPI m/m,Low,0.60,0.60,0.60,GMT
2025.05.14 07:00,EUR,CPI y/y,Medium,2.20,2.20,2.20,GMT
2025.05.14 07:00,EUR,HICP m/m,Low,0.60,0.60,0.60,GMT
2025.05.14 07:00,EUR,HICP y/y,Medium,2.20,2.20,2.20,GMT
2025.05.14 07:30,SEK,Riksbank Monetary Policy Meeting Minutes,Medium,,,,GMT
2025.05.14 08:15,EUR,Bbk President Nagel Speech,Medium,,,,GMT
2025.05.14 09:15,USD,Fed Governor Waller Speech,Medium,,,,GMT
2025.05.14 09:30,GBP,10-Year Treasury Gilt Auction,Low,4.67,,4.64,GMT
2025.05.14 09:46,EUR,30-Year Bond Auction,Low,3.09,,2.83,GMT
2025.05.14 11:00,ALL,OPEC Monthly Oil Market Report,Medium,,,,GMT
2025.05.14 12:00,BRL,Services Volume m/m,Low,0.30,-0.10,0.80,GMT
2025.05.14 12:00,BRL,Services Volume y/y,Low,1.90,2.70,4.20,GMT
2025.05.14 12:30,CAD,Building Permits m/m,Medium,-4.10,-14.00,2.90,GMT
2025.05.14 13:10,USD,Fed Governor Jefferson Speech,Medium,,,,GMT
2025.05.14 14:30,USD,EIA Crude Oil Stocks Change,High,3.45,-3.65,-2.03,GMT
2025.05.14 14:30,USD,EIA Cushing Crude Oil Stocks Change,Medium,-1.07,0.07,-0.74,GMT
2025.05.14 14:30,USD,EIA Crude Oil Imports Change,Low,0.42,-0.90,0.67,GMT
2025.05.14 14:30,USD,EIA Distillate Fuel Production Change,Low,-0.07,0.00,0.04,GMT
2025.05.14 14:30,USD,EIA Distillates Stocks Change,Low,-3.15,-0.17,-1.11,GMT
2025.05.14 14:30,USD,EIA Gasoline Production Change,Low,-0.33,-0.22,0.25,GMT
2025.05.14 14:30,USD,EIA Heating Oil Stocks Change,Low,0.29,-0.02,0.12,GMT
2025.05.14 14:30,USD,EIA Gasoline Stocks Change,Low,-1.02,-3.00,0.19,GMT
2025.05.14 14:30,USD,EIA Refinery Crude Oil Daily Inputs Change,Low,0.33,,-0.01,GMT
2025.05.14 14:30,USD,EIA Refinery Utilization Rate Change,Low,1.20,,0.40,GMT
2025.05.14 16:00,EUR,Bbk Executive Board Member Balz Speech,Medium,,,,GMT
2025.05.14 17:30,BRL,Foreign Exchange Flows,Low,0.96,0.92,4.74,GMT
2025.05.14 22:45,NZD,Food Price Index m/m,Low,0.80,-0.10,0.50,GMT
2025.05.14 23:50,JPY,Foreign Bond Investment,Low,1923.20,,435.20,GMT
2025.05.14 23:50,JPY,Foreign Investment in Japan Stocks,Low,439.00,,278.30,GMT
2025.05.15 01:00,AUD,MI Inflation Expectations,Low,,3.70,4.20,GMT
2025.05.15 01:00,CNY,PBC New Loans,Medium,0.28,2.63,3.64,GMT
2025.05.15 01:00,CNY,PBC M2 Money Stock y/y,Low,8.00,7.10,7.00,GMT
2025.05.15 01:00,CNY,PBC Outstanding Loan Growth y/y,Low,7.20,7.20,7.40,GMT
2025.05.15 01:30,AUD,Employment Change,Medium,89.00,36.50,32.20,GMT
2025.05.15 01:30,AUD,Full-Time Employment Change,Medium,59.50,,15.00,GMT
2025.05.15 01:30,AUD,Participation Rate,Low,67.10,66.70,66.80,GMT
2025.05.15 01:30,AUD,Unemployment Rate,Medium,4.10,4.00,4.10,GMT
2025.05.15 02:00,KRW,Exports y/y,Low,3.70,3.70,3.70,GMT
2025.05.15 02:00,KRW,Imports y/y,Low,-2.70,-2.70,-2.70,GMT
2025.05.15 02:00,KRW,Trade Balance,Low,4.88,4.88,4.88,GMT
2025.05.15 03:00,KRW,BOK M2 Money Supply y/y,Low,4.90,4.50,5.60,GMT
2025.05.15 06:00,NOK,GDP q/q,Low,-0.10,-0.20,-0.60,GMT
2025.05.15 06:00,NOK,GDP y/y,Low,-0.40,1.60,-0.30,GMT
2025.05.15 06:00,NOK,GDP Mainland q/q,Low,1.00,-0.10,-0.40,GMT
2025.05.15 06:00,NOK,Goods Trade Balance,Low,55.87,81.79,60.23,GMT
2025.05.15 06:00,NOK,Household Consumption m/m,Low,0.50,,1.50,GMT
2025.05.15 06:00,NOK,Household Consumption y/y,Low,5.50,,6.40,GMT
2025.05.15 06:00,JPY,Machine Tool Orders y/y,Low,7.70,,11.40,GMT
2025.05.15 06:00,EUR,Wholesale Price Index m/m,Low,-0.10,0.30,-0.20,GMT
2025.05.15 06:00,EUR,Wholesale Price Index y/y,Low,0.80,1.70,1.30,GMT
2025.05.15 06:00,GBP,GDP q/q,High,0.70,0.00,0.10,GMT
2025.05.15 06:00,GBP,GDP y/y,High,1.30,1.10,1.40,GMT
2025.05.15 06:30,CHF,PPI m/m,Low,0.10,0.30,0.10,GMT
2025.05.15 06:30,CHF,PPI y/y,Low,-0.50,0.00,-0.10,GMT
2025.05.15 06:45,EUR,CPI m/m,Medium,0.60,0.50,0.50,GMT
2025.05.15 06:45,EUR,CPI y/y,Low,0.80,0.80,0.80,GMT
2025.05.15 06:45,EUR,HICP m/m,Medium,0.70,0.60,0.60,GMT
2025.05.15 06:45,EUR,HICP y/y,Low,0.90,0.80,0.80,GMT
2025.05.15 07:45,EUR,ECB Executive Board Member Elderson Speech,Medium,,,,GMT
2025.05.15 08:00,ALL,IEA Monthly Oil Market Report,Medium,,,,GMT
2025.05.15 08:50,EUR,3-Year OAT Auction,Low,,,2.32,GMT
2025.05.15 08:50,EUR,5-Year OAT Auction,Low,,,2.73,GMT
2025.05.15 09:00,EUR,Employment Change q/q,Low,0.30,0.10,0.10,GMT
2025.05.15 09:00,EUR,Employment Change y/y,Low,0.80,0.80,0.60,GMT
2025.05.15 09:00,EUR,Industrial Production m/m,Medium,2.60,-1.10,1.10,GMT
2025.05.15 09:00,EUR,Industrial Production y/y,Low,3.60,0.00,1.20,GMT
2025.05.15 09:00,EUR,GDP q/q,Medium,0.30,0.40,0.40,GMT
2025.05.15 09:00,EUR,GDP y/y,Medium,1.20,1.20,1.20,GMT
2025.05.15 09:00,EUR,Employment Level,Medium,171.79,,171.17,GMT
2025.05.15 09:30,ZAR,Mining Production m/m,Low,3.50,1.00,-4.40,GMT
2025.05.15 09:30,ZAR,Mining Production y/y,Low,-2.80,-6.20,-9.60,GMT
2025.05.15 09:30,ZAR,Gold Production y/y,Low,-11.10,-4.60,-7.60,GMT
2025.05.15 10:00,EUR,Official Reserve Assets,Low,1496.92,,1510.27,GMT
2025.05.15 10:15,EUR,ECB Vice President de Guindos Speech,Medium,,,,GMT
2025.05.15 11:00,GBP,NIESR GDP Estimate,Low,,0.50,0.60,GMT
2025.05.15 11:00,INR,Trade Balance,Low,-26.42,-19.71,-21.54,GMT
2025.05.15 11:00,INR,Exports,Low,38.49,37.43,41.97,GMT
2025.05.15 11:00,INR,Imports,Low,64.91,49.22,63.51,GMT
2025.05.15 12:00,BRL,Retail Sales m/m,Medium,0.80,0.00,0.50,GMT
2025.05.15 12:00,BRL,Retail Sales y/y,Medium,-1.00,0.60,1.50,GMT
2025.05.15 12:15,CAD,CMHC Housing Starts,Medium,278.61,240.80,214.16,GMT
2025.05.15 12:30,USD,Retail Sales m/m,High,0.10,0.60,1.40,GMT
2025.05.15 12:30,USD,Core Retail Sales m/m,High,0.10,0.10,0.50,GMT
2025.05.15 12:30,USD,Retail Control m/m,Medium,-0.20,0.00,0.40,GMT
2025.05.15 12:30,USD,Retail Sales excl. Autos and Gas m/m,Low,0.20,0.20,0.80,GMT
2025.05.15 12:30,USD,Retail Sales y/y,Low,5.20,2.30,4.60,GMT
2025.05.15 12:30,USD,Philadelphia Fed Manufacturing Index,High,-4.00,6.90,-26.40,GMT
2025.05.15 12:30,USD,Philadelphia Fed Employment,Medium,16.50,7.70,0.20,GMT
2025.05.15 12:30,USD,Philadelphia Fed Business Conditions,Low,47.20,26.40,6.90,GMT
2025.05.15 12:30,USD,Philadelphia Fed Prices Paid,Low,59.80,51.00,51.00,GMT
2025.05.15 12:30,USD,Philadelphia Fed New Orders,Low,7.50,9.30,-34.20,GMT
2025.05.15 12:30,USD,Philadelphia Fed Capex Index,Low,27.00,21.10,2.00,GMT
2025.05.15 12:30,USD,PPI m/m,High,-0.50,-0.30,-0.40,GMT
2025.05.15 12:30,USD,Core PPI m/m,Medium,-0.40,0.10,-0.10,GMT
2025.05.15 12:30,USD,PPI y/y,Low,2.40,2.40,2.70,GMT
2025.05.15 12:30,USD,Core PPI y/y,Low,3.10,3.30,3.30,GMT
2025.05.15 12:30,CAD,Manufacturing Sales m/m,Low,-1.40,0.20,0.20,GMT
2025.05.15 12:30,CAD,Wholesale Trade m/m,Medium,1.10,-0.10,0.30,GMT
2025.05.15 12:30,USD,NY Fed Empire State Manufacturing Index,Medium,-9.20,-21.40,-8.10,GMT
2025.05.15 12:30,USD,Initial Jobless Claims,High,229.00,233.00,228.00,GMT
2025.05.15 12:30,USD,Continuing Jobless Claims,Medium,1.88,1.92,1.88,GMT
