DateTime,Currency,Event,Impact,Actual,Forecast,Previous,Timezone
2025.05.15 12:30,USD,Initial Jobless Claims 4-Week Average,Low,230.50,227.63,227.00,GMT
2025.05.15 12:34,INR,RBI M3 Money Supply y/y,Low,9.50,9.30,9.60,GMT
2025.05.15 12:40,USD,Fed Chair Powell Speech,High,,,,GMT
2025.05.15 13:15,USD,Fed Industrial Production m/m,Medium,0.00,0.00,-0.30,GMT
2025.05.15 13:15,USD,Fed Capacity Utilization Rate,Low,77.70,78.10,77.80,GMT
2025.05.15 13:15,USD,Fed Manufacturing Production m/m,Low,-0.40,-0.10,0.30,GMT
2025.05.15 13:15,USD,Fed Industrial Production y/y,Medium,1.50,0.00,1.30,GMT
2025.05.15 14:00,USD,Business Inventories m/m,Medium,0.10,0.00,0.20,GMT
2025.05.15 14:00,USD,Retail Inventories m/m,Medium,-0.20,-0.10,-0.10,GMT
2025.05.15 14:00,USD,Retail Inventories excl. Autos m/m,Medium,0.40,,0.40,GMT
2025.05.15 14:00,USD,NAHB Housing Market Index,Low,34.00,41.00,40.00,GMT
2025.05.15 14:00,GBP,BoE MPC Member Dhingra Speech,Medium,,,,GMT
2025.05.15 14:30,USD,EIA Natural Gas Storage Change,Low,110.00,95.00,104.00,GMT
2025.05.15 15:30,USD,4-Week Bill Auction,Low,4.22,,4.22,GMT
2025.05.15 15:30,USD,8-Week Bill Auction,Low,4.24,,4.22,GMT
2025.05.15 18:05,USD,Fed Vice Chair for Supervision Barr Speech,Medium,,,,GMT
2025.05.15 19:00,MXN,Bank of Mexico Interest Rate Decision,Medium,8.50,,9.00,GMT
2025.05.15 21:00,KRW,Export Price Index y/y,Low,0.70,7.70,6.30,GMT
2025.05.15 21:00,KRW,Import Price Index y/y,Low,-2.30,2.80,3.40,GMT
2025.05.15 22:30,NZD,BusinessNZ Manufacturing Index,Medium,53.90,47.20,53.20,GMT
2025.05.15 23:50,JPY,GDP q/q,High,-0.20,0.30,0.60,GMT
2025.05.15 23:50,JPY,GDP Price Index y/y,Medium,3.30,2.20,2.90,GMT
2025.05.15 23:50,JPY,GDP y/y,Medium,-0.70,0.10,2.20,GMT
2025.05.15 23:50,JPY,Private Non-Residential Investment q/q,Low,1.40,0.30,0.60,GMT
2025.05.15 23:50,JPY,Private Consumption q/q,Low,0.00,0.00,0.00,GMT
2025.05.15 23:50,JPY,Net Exports Contribution to GDP q/q,Medium,-0.80,0.30,0.70,GMT
2025.05.17 00:00,NOK,Constitution Day,None,,,,GMT
2025.05.16 00:30,SGD,Trade Balance,Low,14.20,3.96,5.24,GMT
2025.05.16 00:30,SGD,Non-Oil Domestic Exports m/m,Low,10.40,-10.20,-7.60,GMT
2025.05.16 00:30,SGD,Non-Oil Domestic Exports y/y,Low,12.40,3.10,5.40,GMT
2025.05.16 03:00,NZD,RBNZ 2-Year Inflation Expectations,Medium,2.29,,2.06,GMT
2025.05.16 03:00,NZD,RBNZ Non-Resident Debt Holdings,Low,58.80,59.20,59.20,GMT
2025.05.16 04:00,JPY,BoJ Board Member Nakamura Speech,Medium,,,,GMT
2025.05.16 04:30,JPY,Industrial Production m/m,Medium,0.20,-1.10,-1.10,GMT
2025.05.16 04:30,JPY,Industrial Production y/y,Low,1.00,-0.30,-0.30,GMT
2025.05.16 04:30,JPY,Capacity Utilization Rate,Low,-2.40,0.00,-1.10,GMT
2025.05.16 05:30,EUR,Unemployment Rate,Low,7.40,7.30,7.30,GMT
2025.05.16 06:30,CHF,Industrial Production y/y,Low,8.50,,2.30,GMT
2025.05.16 08:00,EUR,CPI m/m,Low,0.10,0.20,0.20,GMT
2025.05.16 08:00,EUR,CPI y/y,Low,1.90,2.00,2.00,GMT
2025.05.16 08:00,EUR,HICP m/m,Low,0.40,0.50,0.50,GMT
2025.05.16 08:00,EUR,HICP y/y,Low,2.00,2.10,2.10,GMT
2025.05.16 08:00,EUR,CPI FOI excl. Tobacco m/m,Low,-0.10,0.10,0.20,GMT
2025.05.16 08:00,EUR,CPI FOI excl. Tobacco y/y,Low,1.70,1.40,1.70,GMT
2025.05.16 08:30,HKD,GDP q/q,Low,1.90,2.00,2.00,GMT
2025.05.16 08:30,HKD,GDP y/y,Low,3.10,3.10,3.10,GMT
2025.05.16 09:00,EUR,Trade Balance,Low,3.66,5.18,4.47,GMT
2025.05.16 09:00,EUR,Trade Balance EU,Low,-2.45,,-0.36,GMT
2025.05.16 09:00,EUR,Trade Balance,Medium,27.90,15.90,21.00,GMT
2025.05.16 09:00,EUR,Trade Balance n.s.a.,Medium,36.90,11.90,24.00,GMT
2025.05.16 11:30,INR,Bank Loan Growth y/y,Low,9.90,11.00,10.30,GMT
2025.05.16 11:30,INR,Deposit Growth y/y,Low,10.00,10.30,10.20,GMT
2025.05.16 11:30,INR,Foreign Exchange Reserves,Low,690.62,693.10,686.06,GMT
2025.05.16 12:30,USD,Housing Starts,Medium,,1.41,1.32,GMT
2025.05.16 12:30,USD,Building Permits,Medium,,1.52,1.47,GMT
2025.05.16 12:30,USD,Housing Starts m/m,Medium,,-3.60,-11.40,GMT
2025.05.16 12:30,USD,Building Permits m/m,Low,,-0.60,0.50,GMT
2025.05.16 12:30,USD,Import Price Index m/m,Medium,0.10,0.10,-0.10,GMT
2025.05.16 12:30,USD,Import Price Index y/y,Low,0.10,0.00,0.90,GMT
2025.05.16 12:30,USD,Export Price Index m/m,Medium,0.10,0.10,0.00,GMT
2025.05.16 12:30,USD,Export Price Index y/y,Low,2.00,3.00,2.40,GMT
2025.05.16 12:30,USD,Import Price Index excl. Petroleum m/m,Low,0.40,0.20,0.00,GMT
2025.05.16 12:30,CAD,Foreign Securities Purchases,Medium,-4.23,,-6.46,GMT
2025.05.16 12:30,CAD,Foreign Securities Purchases by Canadians,Low,15.63,,27.15,GMT
2025.05.16 14:00,USD,Michigan Consumer Sentiment,Medium,50.80,49.30,52.20,GMT
2025.05.16 14:00,USD,Michigan Consumer Expectations,Medium,46.50,52.20,47.30,GMT
2025.05.16 14:00,USD,Michigan Current Conditions,Low,57.60,57.40,59.80,GMT
2025.05.16 14:00,USD,Michigan Inflation Expectations,Medium,7.30,7.70,6.50,GMT
2025.05.16 14:00,USD,Michigan 5-Year Inflation Expectations,Medium,4.60,4.50,4.40,GMT
2025.05.16 15:00,EUR,ECB Executive Board Member Lane Speech,Medium,,,,GMT
2025.05.16 17:00,USD,Baker Hughes US Oil Rig Count,Medium,473.00,,474.00,GMT
2025.05.16 17:00,USD,Baker Hughes US Total Rig Count,Medium,576.00,,578.00,GMT
2025.05.16 19:30,AUD,CFTC AUD Non-Commercial Net Positions,Medium,-49.30,,-48.40,GMT
2025.05.16 19:30,BRL,CFTC BRL Non-Commercial Net Positions,Medium,43.50,,25.00,GMT
2025.05.16 19:30,CAD,CFTC CAD Non-Commercial Net Positions,Low,-82.20,,-70.60,GMT
2025.05.16 19:30,JPY,CFTC JPY Non-Commercial Net Positions,Medium,172.30,,176.90,GMT
2025.05.16 19:30,MXN,CFTC MXN Non-Commercial Net Positions,Low,65.70,,68.60,GMT
2025.05.16 19:30,NZD,CFTC NZD Non-Commercial Net Positions,Low,-22.60,,-23.10,GMT
2025.05.16 19:30,ZAR,CFTC ZAR Non-Commercial Net Positions,Low,11.80,,7.20,GMT
2025.05.16 19:30,CHF,CFTC CHF Non-Commercial Net Positions,Low,-23.10,,-23.60,GMT
2025.05.16 19:30,GBP,CFTC GBP Non-Commercial Net Positions,Medium,27.20,,29.20,GMT
2025.05.16 19:30,USD,CFTC Copper Non-Commercial Net Positions,Low,21.50,,21.70,GMT
2025.05.16 19:30,USD,CFTC Silver Non-Commercial Net Positions,Low,47.80,,49.30,GMT
2025.05.16 19:30,USD,CFTC Gold Non-Commercial Net Positions,Medium,161.20,,162.50,GMT
2025.05.16 19:30,USD,CFTC Crude Oil Non-Commercial Net Positions,Medium,185.30,,175.40,GMT
2025.05.16 19:30,USD,CFTC S&P 500 Non-Commercial Net Positions,Medium,-122.20,,-76.40,GMT
2025.05.16 19:30,USD,CFTC Aluminium Non-Commercial Net Positions,Low,0.10,,0.00,GMT
2025.05.16 19:30,USD,CFTC Corn Non-Commercial Net Positions,Low,18.10,,115.90,GMT
2025.05.16 19:30,USD,CFTC Natural Gas Non-Commercial Net Positions,Low,-112.10,,-117.20,GMT
2025.05.16 19:30,USD,CFTC Soybeans Non-Commercial Net Positions,Low,65.20,,49.40,GMT
2025.05.16 19:30,USD,CFTC Wheat Non-Commercial Net Positions,Low,-118.10,,-107.50,GMT
2025.05.16 19:30,USD,CFTC Nasdaq 100 Non-Commercial Net Positions,Medium,19.50,,32.80,GMT
2025.05.16 19:30,EUR,CFTC EUR Non-Commercial Net Positions,Medium,84.80,,75.70,GMT
2025.05.16 20:00,USD,TIC Net Long-Term Transactions,Medium,161.80,103.50,112.00,GMT
2025.05.16 20:00,USD,TIC Net Long-Term Transactions incl. Swaps,Low,161.80,116.90,112.00,GMT
2025.05.16 20:00,USD,TIC Overall Net Capital Flow,Low,254.30,207.40,284.70,GMT
2025.05.16 20:00,USD,TIC Net Foreign Purchases of Domestic Treasury Bonds & Notes,Low,123.30,71.40,106.20,GMT
2025.05.19 00:00,CAD,Victoria Day,None,,,,GMT
2025.05.18 21:35,USD,FOMC Member Williams Speech,Medium,,,,GMT
2025.05.18 22:00,EUR,Trade Balance,Low,-5.48,-2.91,-3.42,GMT
2025.05.18 22:30,NZD,BusinessNZ Services Index,Low,48.50,,49.10,GMT
2025.05.18 22:45,NZD,PPI Input q/q,Medium,2.90,-0.40,-0.90,GMT
2025.05.18 22:45,NZD,PPI Output q/q,Low,2.10,0.30,-0.10,GMT
2025.05.19 02:00,CNY,Retail Sales y/y,Low,5.10,4.20,5.90,GMT
2025.05.19 02:00,CNY,Industrial Production y/y,Medium,6.10,7.00,7.70,GMT
2025.05.19 02:00,CNY,Fixed Asset Investment y/y,Medium,4.00,4.40,4.20,GMT
2025.05.19 02:00,CNY,Industrial Production YTD y/y,Medium,6.40,,6.50,GMT
2025.05.19 02:00,CNY,Retail Sales YTD y/y,Low,4.70,,4.60,GMT
2025.05.19 04:30,JPY,Tertiary Industry Activity Index m/m,Medium,-0.30,0.70,0.00,GMT
2025.05.19 09:00,EUR,Core CPI m/m,Low,1.00,1.00,1.00,GMT
2025.05.19 09:00,EUR,CPI m/m,Medium,0.60,0.60,0.60,GMT
2025.05.19 09:00,EUR,Core CPI y/y,Medium,2.70,2.70,2.70,GMT
2025.05.19 09:00,EUR,CPI y/y,High,2.20,2.20,2.20,GMT
2025.05.19 09:00,EUR,CPI excl. Tobacco m/m,Low,0.60,0.80,0.60,GMT
2025.05.19 09:00,EUR,CPI excl. Tobacco y/y,Low,2.10,2.20,2.10,GMT
2025.05.19 09:00,EUR,CPI excl. Energy and Unprocessed Food m/m,Low,0.90,0.90,0.90,GMT
2025.05.19 09:00,EUR,CPI excl. Energy and Unprocessed Food y/y,Low,2.70,2.70,2.70,GMT
2025.05.19 09:00,EUR,CPI,Low,128.77,,128.76,GMT
2025.05.19 09:00,EUR,Core CPI,Medium,122.22,,122.19,GMT
2025.05.19 11:30,BRL,BCB Focus Market Report,Medium,,,,GMT
2025.05.19 12:00,BRL,BCB IBC-Br Economic Activity,Low,37.85,-0.35,114.38,GMT
2025.05.19 12:45,USD,FOMC Member Williams Speech,Medium,,,,GMT
2025.05.19 12:45,USD,Fed Governor Jefferson Speech,Medium,,,,GMT
2025.05.19 13:21,EUR,3-Month BTF Auction,Low,2.04,,2.06,GMT
2025.05.19 13:21,EUR,6-Month BTF Auction,Low,2.01,,2.02,GMT
2025.05.19 13:21,EUR,12-Month BTF Auction,Low,1.95,,1.99,GMT
2025.05.19 14:00,USD,CB Leading Economic Index m/m,Medium,-1.00,-0.30,-0.70,GMT
2025.05.19 15:30,USD,3-Month Bill Auction,Low,4.29,,4.30,GMT
2025.05.19 15:30,USD,6-Month Bill Auction,Low,4.14,,4.11,GMT
2025.05.20 01:00,CNY,Foreign Direct Investment YTD y/y,Low,,-8.20,-10.80,GMT
2025.05.20 05:30,AUD,RBA Monetary Policy Statement,Medium,,,,GMT
2025.05.20 05:30,AUD,RBA Rate Statement,Medium,,,,GMT
2025.05.20 05:30,AUD,RBA Interest Rate Decision,High,,,4.10,GMT
2025.05.20 06:00,EUR,PPI m/m,Medium,,-0.10,-0.70,GMT
2025.05.20 06:00,EUR,PPI y/y,Low,,0.00,-0.20,GMT
2025.05.20 08:00,EUR,Current Account,Low,,42.10,34.30,GMT
2025.05.20 08:00,EUR,Current Account n.s.a.,Low,,42.60,33.10,GMT
2025.05.20 08:00,GBP,BoE MPC Member Pill Speech,Medium,,,,GMT
2025.05.20 08:30,HKD,Unemployment Rate 3-Months,Low,,3.20,3.20,GMT
2025.05.20 09:00,EUR,Construction Output m/m,Low,,0.20,-0.50,GMT
2025.05.20 09:00,EUR,Construction Output y/y,Low,,-0.50,0.20,GMT
2025.05.20 09:30,EUR,30-Year Bond Auction,Low,,,3.09,GMT
2025.05.20 10:30,EUR,Consumer Confidence,Low,,80.90,79.60,GMT
2025.05.20 12:30,CAD,CPI m/m,Medium,,0.40,0.30,GMT
2025.05.20 12:30,CAD,CPI y/y,Low,,2.30,2.30,GMT
2025.05.20 12:30,CAD,Core CPI m/m,Medium,,0.50,0.10,GMT
2025.05.20 12:30,CAD,Core CPI y/y,Medium,,2.60,2.20,GMT
2025.05.20 12:30,CAD,Common CPI y/y,Low,,2.60,2.30,GMT
2025.05.20 12:30,CAD,Median CPI y/y,Low,,3.00,2.90,GMT
2025.05.20 12:30,CAD,Trimmed CPI y/y,Low,,2.70,2.80,GMT
2025.05.20 14:00,NZD,GDT Price Index,Low,,0.40,4.60,GMT
2025.05.20 14:00,EUR,Consumer Confidence Index,Low,,-17.00,-16.70,GMT
2025.05.20 22:45,NZD,Exports,Low,,,7.59,GMT
2025.05.20 22:45,NZD,Imports,Low,,,6.62,GMT
2025.05.20 22:45,NZD,Trade Balance,Low,,0.66,0.97,GMT
2025.05.20 22:45,NZD,Trade Balance 12-Months,Medium,,-6.35,-6.13,GMT
2025.05.20 23:50,JPY,Adjusted Trade Balance,Medium,,-428.30,-233.60,GMT
2025.05.20 23:50,JPY,Trade Balance,Medium,,-858.20,544.10,GMT
2025.05.20 23:50,JPY,Imports y/y,Low,,-2.20,2.00,GMT
2025.05.20 23:50,JPY,Exports y/y,Medium,,7.40,3.90,GMT
2025.05.22 00:00,BRL,BCB National Monetary Council Meeting,Medium,,,,GMT
2025.05.21 02:30,AUD,RBA Chart Pack,Low,,,,GMT
2025.05.21 03:00,NZD,RBNZ Credit Card Spending y/y,Low,,-1.50,0.80,GMT
2025.05.21 06:00,SEK,Capacity Utilization q/q,Low,,-0.10,0.70,GMT
2025.05.21 06:00,GBP,CPI m/m,Medium,,0.50,0.40,GMT
2025.05.21 06:00,GBP,CPI y/y,High,,2.60,2.80,GMT
2025.05.21 06:00,GBP,Core CPI y/y,Low,,3.70,3.50,GMT
2025.05.21 06:00,GBP,Core RPI m/m,Low,,0.40,0.60,GMT
2025.05.21 06:00,GBP,Core RPI y/y,Low,,2.90,3.00,GMT
2025.05.21 06:00,GBP,RPI m/m,Low,,0.60,0.60,GMT
2025.05.21 06:00,GBP,RPI y/y,Low,,3.40,3.40,GMT
2025.05.21 06:00,GBP,CPIH y/y,Medium,,3.60,3.70,GMT
2025.05.21 06:00,GBP,CPIH m/m,Medium,,0.30,0.40,GMT
2025.05.21 06:00,GBP,Core CPI m/m,Low,,0.50,0.40,GMT
2025.05.21 06:00,GBP,CPI,Low,,,136.00,GMT
2025.05.21 06:00,GBP,CPIH,Low,,,135.60,GMT
2025.05.21 07:35,EUR,Bbk Executive Board Member Balz Speech,Medium,,,,GMT
2025.05.21 08:00,ZAR,CPI m/m,Low,,0.50,0.40,GMT
2025.05.21 08:00,ZAR,CPI y/y,Low,,2.60,2.70,GMT
2025.05.21 08:00,ZAR,Core CPI m/m,Low,,0.10,0.50,GMT
2025.05.21 08:00,ZAR,Core CPI y/y,Low,,3.10,3.10,GMT
2025.05.21 08:00,EUR,ECB Financial Stability Review,Medium,,,,GMT
2025.05.21 08:30,GBP,HPI y/y,Low,,4.20,5.40,GMT
2025.05.21 09:30,EUR,10-Year Bond Auction,Medium,,,2.47,GMT
2025.05.21 09:30,GBP,5-Year Treasury Gilt Auction,Low,,,3.98,GMT
2025.05.21 11:00,ZAR,Retail Sales m/m,Low,,-0.10,-1.30,GMT
2025.05.21 11:00,ZAR,Retail Sales y/y,Low,,1.50,3.90,GMT
2025.05.21 12:00,MXN,Retail Sales m/m,Low,,1.30,1.70,GMT
2025.05.21 12:00,MXN,Retail Sales n.s.a. y/y,Low,,-1.30,-1.10,GMT
2025.05.21 12:30,CAD,New Housing Price Index m/m,Medium,,0.00,0.00,GMT
2025.05.21 14:30,USD,EIA Crude Oil Stocks Change,High,,-3.36,3.45,GMT
2025.05.21 14:30,USD,EIA Cushing Crude Oil Stocks Change,Medium,,-0.14,-1.07,GMT
2025.05.21 14:30,USD,EIA Crude Oil Imports Change,Low,,-0.91,0.42,GMT
2025.05.21 14:30,USD,EIA Distillate Fuel Production Change,Low,,-0.01,-0.07,GMT
2025.05.21 14:30,USD,EIA Distillates Stocks Change,Low,,0.01,-3.15,GMT
2025.05.21 14:30,USD,EIA Gasoline Production Change,Low,,0.39,-0.33,GMT
2025.05.21 14:30,USD,EIA Heating Oil Stocks Change,Low,,0.02,0.29,GMT
2025.05.21 14:30,USD,EIA Gasoline Stocks Change,Low,,-3.19,-1.02,GMT
2025.05.21 14:30,USD,EIA Refinery Crude Oil Daily Inputs Change,Low,,,0.33,GMT
2025.05.21 14:30,USD,EIA Refinery Utilization Rate Change,Low,,,1.20,GMT
2025.05.21 16:00,EUR,ECB Executive Board Member Lane Speech,Medium,,,,GMT
2025.05.21 17:00,USD,20-Year Bond Auction,Medium,,,4.81,GMT
2025.05.21 17:30,BRL,Foreign Exchange Flows,Low,,0.22,0.96,GMT
2025.05.21 23:50,JPY,Foreign Bond Investment,Low,,,1923.20,GMT
2025.05.21 23:50,JPY,Foreign Investment in Japan Stocks,Low,,,439.00,GMT
2025.05.21 23:50,JPY,Core Machinery Orders m/m,Low,,-0.20,4.30,GMT
2025.05.21 23:50,JPY,Core Machinery Orders y/y,Low,,3.90,1.50,GMT
2025.05.22 00:00,SGD,GDP q/q,Low,,-0.80,-0.80,GMT
2025.05.22 00:00,SGD,GDP y/y,Low,,3.80,3.80,GMT
2025.05.22 01:30,JPY,BoJ Board Member Noguchi Speech,Medium,,,,GMT
2025.05.22 02:00,NZD,OBEGAL Forecast,Low,,-12.87,-12.87,GMT
2025.05.22 02:00,NZD,Net Debt Forecast, % GDP,Low,,45.10,45.10,GMT
2025.05.22 02:00,NZD,Budget Release,High,,,,GMT
2025.05.22 06:00,NOK,Unemployment Rate,Low,,4.10,4.40,GMT
2025.05.22 06:45,EUR,Business Climate,Low,,97.00,99.00,GMT
2025.05.22 07:15,EUR,S&P Global Manufacturing PMI,Medium,,48.20,48.70,GMT
2025.05.22 07:15,EUR,S&P Global Services PMI,Medium,,48.10,47.30,GMT
2025.05.22 07:15,EUR,S&P Global Composite PMI,Low,,48.50,47.80,GMT
2025.05.22 07:30,EUR,S&P Global Manufacturing PMI,Medium,,48.40,48.40,GMT
2025.05.22 07:30,EUR,S&P Global Services PMI,Medium,,50.00,49.00,GMT
2025.05.22 07:30,EUR,S&P Global Composite PMI,Low,,48.50,49.00,GMT
2025.05.22 08:00,EUR,S&P Global Manufacturing PMI,Medium,,48.50,49.00,GMT
2025.05.22 08:00,EUR,S&P Global Services PMI,Medium,,51.00,50.10,GMT
2025.05.22 08:00,EUR,S&P Global Composite PMI,Medium,,50.40,50.40,GMT
2025.05.22 08:30,HKD,CPI y/y,Low,,1.80,1.40,GMT
2025.05.22 08:30,EUR,Ifo Business Expectations,Medium,,85.40,87.40,GMT
2025.05.22 08:30,EUR,Ifo Current Business Situation,Medium,,85.30,86.40,GMT
2025.05.22 08:30,EUR,Ifo Business Climate,Medium,,86.50,86.90,GMT
2025.05.22 08:30,GBP,S&P Global/CIPS Manufacturing PMI,Medium,,45.80,45.40,GMT
2025.05.22 08:30,GBP,S&P Global/CIPS Services PMI,Medium,,48.40,49.00,GMT
2025.05.22 08:30,GBP,S&P Global/CIPS Composite PMI,Medium,,,48.50,GMT
2025.05.22 08:50,EUR,3-Year OAT Auction,Low,,,,GMT
2025.05.22 08:50,EUR,5-Year OAT Auction,Low,,,,GMT
2025.05.22 10:00,EUR,Bbk Monthly Report,Low,,,,GMT
2025.05.22 11:00,ZAR,Building Permits m/m,Low,,0.80,6.30,GMT
2025.05.22 11:00,ZAR,Building Permits y/y,Low,,11.60,-9.00,GMT
2025.05.22 11:30,EUR,ECB Monetary Policy Meeting Accounts,Medium,,,,GMT
2025.05.22 12:00,MXN,Economic Activity m/m,Low,,0.40,1.00,GMT
2025.05.22 12:00,MXN,Economic Activity n.s.a. y/y,Low,,0.90,-0.70,GMT
2025.05.22 12:00,MXN,First Half-Month CPI m/m,Low,,0.08,0.12,GMT
2025.05.22 12:00,MXN,First Half-Month Core CPI m/m,Low,,0.23,0.34,GMT
2025.05.22 12:30,CAD,IPPI m/m,Low,,0.20,0.50,GMT
2025.05.22 12:30,CAD,IPPI y/y,Low,,4.20,4.70,GMT
2025.05.22 12:30,CAD,RMPI m/m,Medium,,-1.10,-1.00,GMT
2025.05.22 12:30,CAD,RMPI y/y,Low,,-0.40,3.90,GMT
2025.05.22 12:30,USD,Chicago Fed National Activity Index,Low,,-0.11,-0.03,GMT
2025.05.22 12:30,USD,Initial Jobless Claims,High,,231.00,229.00,GMT
2025.05.22 12:30,USD,Continuing Jobless Claims,Medium,,1.83,1.88,GMT
2025.05.22 12:30,USD,Initial Jobless Claims 4-Week Average,Low,,231.04,230.50,GMT
2025.05.22 12:30,GBP,BoE MPC Member Pill Speech,Medium,,,,GMT
2025.05.22 13:30,EUR,Bbk President Nagel Speech,Medium,,,,GMT
2025.05.22 14:00,USD,Existing Home Sales,High,,4.01,4.02,GMT
2025.05.22 14:00,USD,Existing Home Sales m/m,Medium,,-8.50,-5.90,GMT
2025.05.22 14:30,USD,EIA Natural Gas Storage Change,Low,,110.00,110.00,GMT
2025.05.22 15:00,USD,Kansas City Fed Manufacturing Composite Index,Low,,-5.00,-4.00,GMT
2025.05.22 15:00,USD,Kansas City Fed Manufacturing Production,Low,,-5.00,-5.00,GMT
2025.05.22 15:00,EUR,ECB Executive Board Member Elderson Speech,Medium,,,,GMT
2025.05.22 15:00,EUR,ECB Vice President de Guindos Speech,Medium,,,,GMT
2025.05.22 17:00,USD,10-Year TIPS Auction,Medium,,,1.94,GMT
2025.05.22 18:00,USD,FOMC Member Williams Speech,Medium,,,,GMT
2025.05.22 19:15,CAD,BoC Deputy Governor Gravelle Speech,Medium,,,,GMT
2025.05.22 21:00,KRW,PPI m/m,Low,,0.10,0.00,GMT
2025.05.22 21:00,KRW,PPI y/y,Low,,1.30,1.30,GMT
2025.05.22 22:45,NZD,Retail Sales q/q,Medium,,-0.20,0.90,GMT
2025.05.22 22:45,NZD,Core Retail Sales q/q,Medium,,-0.10,1.40,GMT
2025.05.22 22:45,NZD,Retail Sales y/y,Medium,,-1.10,0.20,GMT
2025.05.22 23:01,GBP,GfK Consumer Confidence,Low,,-26.00,-23.00,GMT
2025.05.22 23:30,JPY,CPI y/y,Low,,3.80,3.60,GMT
2025.05.22 23:30,JPY,CPI excl. Food and Energy y/y,Medium,,3.30,2.90,GMT
2025.05.22 23:30,JPY,Core CPI y/y,Medium,,3.20,3.20,GMT
2025.05.22 23:30,JPY,CPI s.a. m/m,Low,,,0.30,GMT
2025.05.23 05:00,SGD,CPI y/y,Medium,,0.70,0.90,GMT
2025.05.23 06:00,SEK,Unemployment Rate,Low,,9.70,8.50,GMT
2025.05.23 06:00,SEK,Business Inventories Change,Low,,,-6.14,GMT
2025.05.23 06:00,EUR,GDP q/q,High,,0.20,0.20,GMT
2025.05.23 06:00,EUR,GDP y/y,Medium,,-0.40,-0.40,GMT
2025.05.23 06:45,EUR,Consumer Confidence Index,Low,,91.00,92.00,GMT
2025.05.23 08:30,EUR,ECB Executive Board Member Lane Speech,Medium,,,,GMT
2025.05.23 11:30,INR,Foreign Exchange Reserves,Low,,694.23,690.62,GMT
2025.05.23 12:00,MXN,Trade Balance n.s.a.,Low,,1.10,3.44,GMT
2025.05.23 12:00,MXN,Trade Balance,Low,,1.09,1.03,GMT
2025.05.23 12:30,CAD,Retail Sales m/m,Medium,,0.40,-0.40,GMT
2025.05.23 12:30,CAD,Core Retail Sales m/m,Medium,,0.60,0.50,GMT
2025.05.23 12:30,CAD,Corporate Profits q/q,Low,,,2.10,GMT
2025.05.23 14:00,USD,New Home Sales,High,,0.68,0.72,GMT
2025.05.23 14:00,USD,New Home Sales m/m,Medium,,-12.30,7.40,GMT
2025.05.23 15:00,MXN,Current Account,Low,,0.72,12.60,GMT
2025.05.23 15:00,MXN,Current Account - GDP Ratio,Low,,0.18,2.87,GMT
2025.05.23 16:00,USD,Fed Governor Cook Speech,Medium,,,,GMT
2025.05.23 16:00,EUR,ECB Executive Board Member Schnabel Speech,Medium,,,,GMT
2025.05.23 17:00,USD,Baker Hughes US Oil Rig Count,Medium,,,473.00,GMT
2025.05.23 17:00,USD,Baker Hughes US Total Rig Count,Medium,,,576.00,GMT
2025.05.23 19:30,AUD,CFTC AUD Non-Commercial Net Positions,Medium,,,-49.30,GMT
2025.05.23 19:30,BRL,CFTC BRL Non-Commercial Net Positions,Medium,,,43.50,GMT
2025.05.23 19:30,CAD,CFTC CAD Non-Commercial Net Positions,Low,,,-82.20,GMT
2025.05.23 19:30,JPY,CFTC JPY Non-Commercial Net Positions,Medium,,,172.30,GMT
2025.05.23 19:30,MXN,CFTC MXN Non-Commercial Net Positions,Low,,,65.70,GMT
2025.05.23 19:30,NZD,CFTC NZD Non-Commercial Net Positions,Low,,,-22.60,GMT
2025.05.23 19:30,ZAR,CFTC ZAR Non-Commercial Net Positions,Low,,,11.80,GMT
2025.05.23 19:30,CHF,CFTC CHF Non-Commercial Net Positions,Low,,,-23.10,GMT
